customer_id,product_id,star_rating,verified_purchase
396,3586,0.0,0
1186,4065,0.0,0
5851,67,0.0,0
6614,5913,0.0,0
2658,4347,0.0,0
4744,2376,0.0,0
7030,479,0.0,0
944,5705,0.0,0
7286,5514,0.0,0
6214,4641,0.0,0
3186,1101,4.0,1
485,1356,0.0,0
138,2219,0.0,0
4550,2242,0.0,0
6416,541,0.0,0
4609,1259,0.0,0
5596,290,0.0,0
4843,5712,0.0,0
5856,1834,0.0,0
6404,2697,0.0,0
3975,5549,5.0,0
7292,445,0.0,0
6348,4217,0.0,0
6692,3823,0.0,0
1664,4652,0.0,0
5575,5862,0.0,0
4523,1454,0.0,0
296,3087,0.0,0
7154,5310,0.0,0
3390,4418,5.0,1
1211,2020,0.0,0
3182,5620,5.0,1
6085,3923,3.0,0
5238,5303,0.0,0
2331,4366,3.0,0
4706,3215,0.0,0
2204,4084,5.0,1
4609,1979,0.0,0
1345,3985,0.0,0
6323,2302,0.0,0
3407,3048,0.0,0
1758,3720,0.0,0
4709,3498,0.0,0
6476,3346,0.0,0
5198,3481,0.0,0
1795,850,0.0,0
2732,1612,0.0,0
6494,5825,0.0,0
1038,1533,0.0,0
3168,2612,0.0,0
1677,3874,0.0,0
6278,4650,0.0,0
475,2932,0.0,0
1431,1679,0.0,0
3921,2681,0.0,0
3703,4280,5.0,1
4406,3052,0.0,0
7557,4202,0.0,0
717,3406,3.0,0
3816,58,0.0,0
1911,1344,0.0,0
4176,4209,0.0,0
5784,4734,5.0,1
2663,4217,0.0,0
4141,658,0.0,0
7948,5639,3.0,1
5201,2071,0.0,0
7697,336,0.0,0
7066,4172,0.0,0
5486,5289,5.0,0
869,4824,0.0,0
4433,3769,0.0,0
7477,5460,0.0,0
2804,4609,0.0,0
2391,1682,0.0,0
3165,652,0.0,0
2423,511,0.0,0
5782,4414,5.0,1
391,1417,2.0,0
5758,4001,0.0,0
7277,5934,0.0,0
2932,1645,4.0,1
4044,5100,0.0,0
6831,4049,0.0,0
7319,4275,1.0,1
762,4277,5.0,0
518,2085,0.0,0
1933,3446,0.0,0
7158,5137,0.0,0
3522,2503,0.0,0
3911,218,0.0,0
7375,22,3.0,1
343,4634,0.0,0
1830,4052,0.0,0
5798,3875,5.0,1
220,4373,0.0,0
3881,861,0.0,0
2800,3401,1.0,1
794,2151,0.0,0
7292,2779,0.0,0
4549,2274,0.0,0
4527,4924,0.0,0
22,5903,5.0,0
4038,3600,0.0,0
5617,3703,0.0,0
4775,1822,0.0,0
106,1141,0.0,0
1891,3908,0.0,0
2206,4504,5.0,1
4915,4187,1.0,0
6436,366,0.0,0
706,4442,0.0,0
6406,4361,0.0,0
2054,5622,0.0,0
1066,2905,0.0,0
7503,2705,0.0,0
4926,3423,4.0,0
4482,1269,0.0,0
5771,4907,0.0,0
4707,5810,0.0,0
3392,1163,0.0,0
6678,2180,0.0,0
5931,2164,0.0,0
500,3468,0.0,0
6520,301,0.0,0
5760,864,0.0,0
2579,1856,0.0,0
4003,4389,0.0,0
7609,3222,0.0,0
3188,1650,5.0,0
2165,4126,5.0,0
1095,3756,0.0,0
539,5244,0.0,0
462,1455,0.0,0
4555,1551,0.0,0
182,5875,0.0,0
3202,212,0.0,0
3277,3959,0.0,0
1693,433,0.0,0
6271,2094,0.0,0
2890,225,0.0,0
403,3036,0.0,0
2716,3321,4.0,1
1199,5250,0.0,0
4106,1089,5.0,0
663,2466,0.0,0
1448,2306,0.0,0
7395,866,0.0,0
7761,1899,0.0,0
761,3472,0.0,0
4492,4169,0.0,0
5207,5160,0.0,0
80,4144,0.0,0
949,3818,0.0,0
135,5440,5.0,0
2187,5194,0.0,0
3124,3120,0.0,0
6992,1245,0.0,0
6703,5698,0.0,0
3865,5394,0.0,0
2621,4126,1.0,0
4141,1403,0.0,0
5169,4556,0.0,0
4780,5751,0.0,0
6907,1676,0.0,0
3220,5538,0.0,0
6933,4334,1.0,1
4210,482,5.0,0
1391,1321,0.0,0
6809,226,5.0,0
7300,3592,0.0,0
3944,5144,0.0,0
2295,5638,1.0,0
5220,1275,4.0,1
7178,4922,0.0,0
2966,4099,0.0,0
5307,679,0.0,0
2889,4554,0.0,0
5267,3412,0.0,0
5886,5938,0.0,0
6828,90,0.0,0
7165,4935,4.0,0
7127,2364,3.0,0
381,4687,0.0,0
4859,3978,0.0,0
3273,559,5.0,1
6842,5699,5.0,1
6313,209,3.0,0
6276,5221,0.0,0
5400,5875,0.0,0
3258,435,0.0,0
5793,5258,0.0,0
6681,5319,0.0,0
6281,1711,0.0,0
4249,3337,0.0,0
6350,3080,1.0,1
4132,1277,0.0,0
7411,72,0.0,0
5836,3599,0.0,0
1661,608,0.0,0
1708,3127,0.0,0
724,3420,5.0,0
2071,3303,0.0,0
7856,5806,0.0,0
1580,2242,3.0,1
1361,2574,0.0,0
1089,3343,5.0,1
594,2196,5.0,1
6125,5309,0.0,0
4031,910,0.0,0
2693,4154,5.0,1
7563,1149,0.0,0
3295,2616,0.0,0
4909,1185,0.0,0
7046,5233,0.0,0
2831,5346,0.0,0
5860,3145,5.0,1
1060,3931,0.0,0
3589,3003,0.0,0
4240,3676,0.0,0
4101,2858,0.0,0
7174,5794,0.0,0
3776,1235,0.0,0
333,2925,0.0,0
1168,5335,0.0,0
4294,3146,0.0,0
4487,5902,0.0,0
2196,2940,0.0,0
5027,934,0.0,0
6944,58,0.0,0
3364,5876,0.0,0
5060,1377,0.0,0
2490,3039,0.0,0
6551,2286,0.0,0
163,2491,0.0,0
5854,5521,0.0,0
849,619,0.0,0
1053,823,0.0,0
7829,1361,5.0,0
6485,4745,0.0,0
1209,3451,5.0,1
5519,1949,0.0,0
4696,5133,0.0,0
6689,4904,0.0,0
3190,4622,0.0,0
2537,2945,0.0,0
2562,997,0.0,0
4629,4811,0.0,0
6563,2158,0.0,0
1210,1597,0.0,0
5796,3547,0.0,0
4603,1045,1.0,0
1504,1829,0.0,0
589,4608,0.0,0
2556,3266,0.0,0
5950,3098,0.0,0
5301,5175,5.0,0
3811,2327,1.0,0
3595,2295,0.0,0
2581,4068,0.0,0
4151,2969,0.0,0
4901,3728,0.0,0
6068,4632,0.0,0
5950,2432,0.0,0
3281,5122,0.0,0
254,3057,0.0,0
7176,3828,0.0,0
3000,2310,5.0,1
747,2897,0.0,0
1083,318,0.0,0
3856,2031,0.0,0
6377,4029,0.0,0
3291,2544,0.0,0
1363,5203,0.0,0
6182,2778,0.0,0
1744,3942,0.0,0
814,5540,0.0,0
3800,281,0.0,0
3323,860,3.0,1
6638,614,0.0,0
3357,2622,1.0,0
1342,4426,0.0,0
2902,3263,0.0,0
6871,2623,0.0,0
6860,3685,0.0,0
514,2141,0.0,0
1203,4184,0.0,0
7901,792,0.0,0
5635,2863,0.0,0
3923,2263,0.0,0
3033,1222,0.0,0
5066,5350,0.0,0
1483,5687,0.0,0
2861,5394,5.0,0
6989,1606,4.0,1
7734,2008,0.0,0
6755,3392,0.0,0
1070,1505,0.0,0
4296,2230,4.0,1
3853,2775,0.0,0
5951,2634,3.0,1
1715,4642,0.0,0
6839,548,0.0,0
3778,5562,1.0,0
6526,3299,0.0,0
964,709,0.0,0
7018,5612,0.0,0
2127,5861,0.0,0
4123,2855,5.0,0
2982,3644,0.0,0
6598,4254,0.0,0
1012,3418,0.0,0
2118,4776,0.0,0
333,4717,0.0,0
4209,442,0.0,0
1453,5619,0.0,0
5419,5061,0.0,0
3868,2068,0.0,0
3772,2707,0.0,0
288,781,0.0,0
4696,5825,0.0,0
5482,1198,0.0,0
1131,1895,0.0,0
2114,5712,0.0,0
2375,4829,0.0,0
3294,2006,0.0,0
1349,629,0.0,0
2283,3438,0.0,0
6137,4121,0.0,0
6244,4707,0.0,0
6718,2163,0.0,0
746,5052,0.0,0
4529,5639,1.0,0
7828,4392,0.0,0
2287,4656,0.0,0
2356,4040,0.0,0
3840,962,0.0,0
1523,5414,5.0,0
916,2132,5.0,0
5778,2151,0.0,0
4156,5706,1.0,0
513,3050,0.0,0
5137,752,0.0,0
5123,970,0.0,0
3648,5333,0.0,0
6169,1949,5.0,1
5124,3300,5.0,1
3134,4314,0.0,0
7035,793,0.0,0
277,2442,5.0,1
7276,3604,0.0,0
917,1531,0.0,0
5317,3429,0.0,0
2063,4290,0.0,0
2110,4849,5.0,0
2048,3394,0.0,0
6818,395,5.0,0
773,1834,0.0,0
1047,386,0.0,0
4302,1969,0.0,0
414,3480,0.0,0
1541,4964,4.0,1
7081,2478,5.0,1
3048,1854,0.0,0
2679,1986,5.0,1
1896,2118,0.0,0
6439,2691,4.0,1
1314,1938,0.0,0
5401,3946,0.0,0
6261,2681,0.0,0
4343,1778,0.0,0
5048,535,5.0,1
3932,348,0.0,0
3753,4070,0.0,0
2481,2062,4.0,1
6488,2519,0.0,0
2807,2116,0.0,0
5649,5817,0.0,0
3581,4299,0.0,0
6011,676,4.0,1
2189,1056,0.0,0
4503,1852,1.0,0
5983,3097,0.0,0
6075,3279,1.0,1
1065,1955,5.0,1
2533,451,0.0,0
663,2909,0.0,0
6088,2743,0.0,0
2337,239,0.0,0
1311,5209,0.0,0
6833,2493,0.0,0
837,553,0.0,0
4194,1565,5.0,1
5792,3192,5.0,0
3210,797,5.0,1
5918,3057,5.0,0
5869,4827,0.0,0
5984,5689,0.0,0
4452,1347,4.0,0
7312,133,4.0,0
6980,1153,0.0,0
3861,4101,0.0,0
3603,4295,0.0,0
5088,3212,0.0,0
4445,2458,0.0,0
4282,1624,5.0,1
5887,5129,2.0,1
614,3561,0.0,0
4321,1624,0.0,0
201,4132,5.0,1
3428,5180,0.0,0
6817,5806,0.0,0
7670,5559,0.0,0
1037,2795,5.0,1
1796,3151,4.0,1
6577,1948,0.0,0
3801,2672,0.0,0
1597,1459,0.0,0
7434,1260,0.0,0
7291,444,0.0,0
4886,3620,0.0,0
6006,2751,0.0,0
5374,3386,0.0,0
4155,4991,0.0,0
712,2341,5.0,0
4099,4712,0.0,0
4238,3170,0.0,0
3171,2840,0.0,0
267,5081,0.0,0
7883,3025,0.0,0
7416,326,0.0,0
589,3941,0.0,0
2460,5593,0.0,0
7708,2130,3.0,0
2380,5454,5.0,0
7804,2630,0.0,0
150,3469,0.0,0
3971,3247,0.0,0
5602,1466,0.0,0
2424,4322,1.0,0
3241,2605,0.0,0
87,3437,0.0,0
5936,262,0.0,0
7215,3165,0.0,0
5803,3998,0.0,0
7846,446,5.0,1
3179,5804,1.0,1
490,3441,0.0,0
1660,4381,5.0,1
5196,2766,2.0,0
3174,2489,0.0,0
453,5604,0.0,0
917,2162,0.0,0
7121,1383,0.0,0
4788,5338,0.0,0
5340,2679,0.0,0
2727,4088,0.0,0
4265,2869,4.0,1
3282,1688,0.0,0
6286,4684,0.0,0
1003,1376,0.0,0
2976,3510,0.0,0
5452,5700,0.0,0
6439,4928,0.0,0
5782,4831,0.0,0
4601,3024,5.0,0
6696,2335,0.0,0
2959,4654,0.0,0
7882,5090,0.0,0
7352,3121,0.0,0
4183,757,0.0,0
7123,20,5.0,0
3893,5630,0.0,0
4136,4647,0.0,0
2130,272,0.0,0
1375,5087,0.0,0
1017,5247,1.0,0
754,5214,0.0,0
7189,4485,0.0,0
5005,5822,5.0,1
7741,5783,0.0,0
4937,4831,0.0,0
5953,5849,1.0,0
2530,860,0.0,0
2985,684,0.0,0
2922,5341,5.0,1
6519,5863,0.0,0
2876,4689,0.0,0
7231,1158,0.0,0
1977,3753,0.0,0
4406,3679,0.0,0
7154,3034,0.0,0
5262,1696,0.0,0
4186,5315,0.0,0
3826,520,5.0,0
6479,3469,0.0,0
7710,787,0.0,0
6601,1878,0.0,0
3836,4124,1.0,0
1792,3070,0.0,0
969,429,0.0,0
1685,3751,4.0,1
5099,5693,0.0,0
7664,49,5.0,0
2020,1866,0.0,0
7602,4487,0.0,0
1966,2490,0.0,0
5861,5739,5.0,1
4764,1755,5.0,0
6984,4998,0.0,0
1930,2659,0.0,0
5336,2231,0.0,0
7197,168,0.0,0
434,789,0.0,0
7829,1649,0.0,0
5507,1792,0.0,0
4196,5812,5.0,1
995,4179,5.0,1
3938,1495,4.0,0
1169,4399,0.0,0
1435,4317,0.0,0
6037,606,0.0,0
4815,1253,0.0,0
6790,3705,0.0,0
3729,5901,5.0,0
3765,5068,5.0,1
311,2422,0.0,0
5859,5657,0.0,0
5349,3260,3.0,1
5363,1502,0.0,0
5179,2004,5.0,0
6182,514,0.0,0
4791,4589,0.0,0
1915,4063,0.0,0
6592,169,0.0,0
5531,5404,0.0,0
3836,3263,0.0,0
814,2729,5.0,1
7278,3014,0.0,0
978,1144,5.0,0
7302,386,4.0,0
3896,3640,0.0,0
3508,2189,5.0,0
3545,4693,0.0,0
7218,2322,0.0,0
5243,522,0.0,0
2717,3255,0.0,0
2206,55,0.0,0
7719,586,5.0,1
2895,2973,0.0,0
4040,3057,0.0,0
4172,994,0.0,0
7028,691,0.0,0
5853,4693,0.0,0
1288,2155,3.0,0
173,3045,0.0,0
4353,542,0.0,0
388,1119,5.0,0
2501,3623,0.0,0
6042,63,0.0,0
2229,3601,0.0,0
1233,5856,0.0,0
7931,2511,0.0,0
6575,318,0.0,0
1079,3122,5.0,1
446,5504,0.0,0
4862,2876,1.0,1
4007,3829,0.0,0
6362,5587,0.0,0
7251,5263,5.0,0
6182,3627,3.0,0
6696,748,0.0,0
2980,1210,0.0,0
2551,3192,0.0,0
868,2494,0.0,0
6296,4087,0.0,0
4227,4686,5.0,0
1405,5154,5.0,1
4172,4823,5.0,0
7845,4322,2.0,0
7243,3278,1.0,1
5453,404,0.0,0
1243,5242,5.0,0
6247,1381,0.0,0
4236,1686,0.0,0
6638,1687,0.0,0
1444,3268,0.0,0
7147,2542,0.0,0
6732,2899,0.0,0
6934,3676,1.0,1
7578,4897,0.0,0
36,5576,1.0,1
2544,1491,1.0,0
566,2088,0.0,0
176,4593,0.0,0
1628,3077,3.0,1
4885,4681,0.0,0
3793,1075,0.0,0
6173,2803,0.0,0
4076,1460,0.0,0
5026,2533,0.0,0
5967,1752,0.0,0
5093,1575,0.0,0
865,1823,5.0,1
2005,3504,0.0,0
3892,1278,0.0,0
5584,4085,0.0,0
7102,4082,0.0,0
220,1054,0.0,0
5050,5583,0.0,0
5709,3722,0.0,0
7114,558,0.0,0
1519,3292,0.0,0
5111,4953,0.0,0
6112,2372,0.0,0
749,31,0.0,0
3957,4570,0.0,0
2185,4404,0.0,0
7637,1325,0.0,0
1116,4527,0.0,0
1272,843,0.0,0
2558,4091,0.0,0
4310,3077,0.0,0
3709,4612,0.0,0
127,5861,5.0,1
3437,4277,5.0,0
1885,2835,0.0,0
7946,3705,4.0,0
4115,5485,5.0,1
2533,4562,0.0,0
5951,2461,0.0,0
5221,604,5.0,0
1896,3018,0.0,0
4149,1686,0.0,0
474,3011,0.0,0
709,5463,0.0,0
7960,4612,0.0,0
656,113,0.0,0
4543,4629,0.0,0
1071,2009,0.0,0
3125,1851,0.0,0
3967,3027,0.0,0
60,3849,1.0,1
3528,3156,0.0,0
1062,1887,5.0,0
411,5226,0.0,0
7962,4338,5.0,1
2173,378,0.0,0
2259,1909,5.0,0
2469,3012,0.0,0
5587,2155,4.0,0
4711,5431,0.0,0
7815,2020,0.0,0
1544,1564,0.0,0
7398,1413,0.0,0
4702,5282,5.0,1
6829,3508,1.0,0
355,2829,5.0,0
2313,2752,5.0,0
7408,2866,0.0,0
239,4498,5.0,1
4926,3156,0.0,0
4493,2838,0.0,0
3152,134,0.0,0
5493,5849,1.0,0
6638,227,5.0,0
4917,566,0.0,0
1985,5907,1.0,0
497,4627,0.0,0
7855,1357,0.0,0
4949,5721,0.0,0
1541,1697,0.0,0
3503,26,0.0,0
2692,5743,0.0,0
4432,1324,5.0,0
2547,4241,0.0,0
302,5393,0.0,0
3783,415,0.0,0
2441,2853,0.0,0
4824,4063,0.0,0
7226,5540,0.0,0
6438,3382,0.0,0
4574,3795,0.0,0
1076,5708,0.0,0
2658,4848,1.0,0
6568,749,0.0,0
1278,2350,5.0,1
7386,5891,5.0,0
7184,1065,0.0,0
1878,4377,5.0,1
377,2456,0.0,0
6961,858,0.0,0
5940,1045,0.0,0
42,5178,5.0,1
1694,729,5.0,0
5704,4048,0.0,0
2201,2718,0.0,0
517,41,0.0,0
4105,3755,0.0,0
4821,1251,0.0,0
6004,532,0.0,0
6958,2966,0.0,0
2009,3108,0.0,0
3828,2430,0.0,0
5857,1299,4.0,1
5952,3653,0.0,0
4831,4617,0.0,0
5068,2106,0.0,0
4244,973,0.0,0
2636,5262,0.0,0
4008,4414,5.0,1
5132,342,0.0,0
2829,5207,0.0,0
7454,4912,0.0,0
5390,826,0.0,0
7886,1463,0.0,0
571,670,0.0,0
3231,5601,0.0,0
211,269,0.0,0
4016,3038,0.0,0
3732,4199,0.0,0
7664,1315,0.0,0
1280,1755,5.0,1
2141,5919,0.0,0
6362,3628,0.0,0
2601,5054,0.0,0
4587,2881,0.0,0
3998,1601,0.0,0
6641,3959,0.0,0
4765,5798,0.0,0
602,3605,0.0,0
7030,5125,0.0,0
854,4893,0.0,0
51,5504,5.0,1
4065,2383,0.0,0
5938,1641,5.0,0
1678,4450,0.0,0
981,542,0.0,0
2364,1368,0.0,0
2562,5907,0.0,0
7650,542,0.0,0
1524,5374,4.0,0
6523,4824,2.0,0
4288,4487,0.0,0
6916,1091,0.0,0
6937,2246,0.0,0
6449,1385,0.0,0
4419,5566,0.0,0
6912,2431,0.0,0
5182,1561,0.0,0
5402,3797,0.0,0
1559,2334,5.0,0
4437,4786,0.0,0
3881,1697,5.0,0
5105,3901,0.0,0
5075,878,0.0,0
3311,319,0.0,0
3451,2947,0.0,0
5386,2816,0.0,0
7605,4757,0.0,0
6855,5182,0.0,0
6288,1750,0.0,0
3192,2515,0.0,0
3639,2813,0.0,0
1741,4,0.0,0
6274,1467,0.0,0
1950,4817,4.0,0
7023,3553,4.0,1
1278,456,0.0,0
5241,3228,0.0,0
3364,1705,0.0,0
6661,2362,0.0,0
6164,5799,0.0,0
7624,2959,0.0,0
6140,543,5.0,0
4219,3976,0.0,0
4380,4704,0.0,0
6442,3069,0.0,0
2583,3860,4.0,1
7008,4495,1.0,0
637,5591,5.0,1
2132,4342,0.0,0
3292,903,4.0,1
3301,4063,0.0,0
7506,3534,0.0,0
1003,4498,0.0,0
7478,4395,5.0,1
7121,3984,0.0,0
875,2119,0.0,0
2648,3472,0.0,0
1256,999,0.0,0
3810,4745,0.0,0
7374,5211,0.0,0
6819,1791,0.0,0
6591,220,0.0,0
4248,5440,0.0,0
7863,5846,0.0,0
1459,566,0.0,0
3159,533,0.0,0
7888,2290,0.0,0
1702,1026,0.0,0
2026,3124,0.0,0
3804,1553,0.0,0
574,4921,0.0,0
3995,2623,0.0,0
3959,4535,0.0,0
7016,5470,0.0,0
224,1708,0.0,0
6433,1233,0.0,0
2479,1895,0.0,0
5624,4776,4.0,0
7237,1511,0.0,0
4283,3361,5.0,0
6879,2864,0.0,0
4344,1039,0.0,0
55,3223,5.0,0
7481,1504,0.0,0
4606,5650,5.0,1
2904,1916,0.0,0
5994,3730,0.0,0
2239,3965,0.0,0
4077,2843,0.0,0
7552,5858,0.0,0
7837,1145,0.0,0
2410,4308,0.0,0
2039,5890,0.0,0
631,4630,5.0,1
5094,2464,0.0,0
1595,411,0.0,0
6411,1934,0.0,0
7411,5271,0.0,0
1199,3026,0.0,0
2562,2795,4.0,1
243,1826,0.0,0
1108,3528,0.0,0
4351,5743,0.0,0
4913,133,0.0,0
3737,5234,0.0,0
6077,4578,2.0,1
6421,2217,0.0,0
6294,3234,5.0,1
5071,2048,0.0,0
7948,682,0.0,0
897,3754,0.0,0
7473,3222,5.0,1
7464,4524,0.0,0
65,1024,0.0,0
4557,2168,0.0,0
4748,5649,5.0,0
2481,860,0.0,0
3928,458,0.0,0
2441,5225,0.0,0
6977,1622,0.0,0
879,4803,0.0,0
2412,3135,0.0,0
7331,1161,0.0,0
7473,5211,0.0,0
6781,2874,0.0,0
5236,1329,0.0,0
6892,54,0.0,0
6605,1219,0.0,0
1864,553,0.0,0
1124,1634,0.0,0
3863,1103,0.0,0
22,1298,0.0,0
5276,4488,0.0,0
6236,5439,3.0,0
5060,859,0.0,0
1454,3435,1.0,0
2925,5890,0.0,0
6412,3307,0.0,0
3779,1587,0.0,0
7817,414,0.0,0
2365,1156,0.0,0
1492,720,5.0,0
3458,4891,0.0,0
3922,2152,0.0,0
292,4101,0.0,0
4073,2517,0.0,0
5574,206,0.0,0
1880,2814,0.0,0
1925,1354,0.0,0
7024,2595,0.0,0
3473,2453,0.0,0
4188,5364,0.0,0
6475,2303,0.0,0
6120,3106,0.0,0
5340,1525,0.0,0
70,4755,0.0,0
5657,5550,5.0,0
6343,3787,0.0,0
727,1924,0.0,0
572,3738,0.0,0
5619,4673,5.0,0
1768,5941,0.0,0
5682,2611,5.0,1
3407,5386,0.0,0
7097,3259,4.0,0
3005,4360,5.0,1
2275,4576,0.0,0
7223,73,0.0,0
3143,2852,0.0,0
4549,3011,0.0,0
6747,3670,0.0,0
7913,5202,0.0,0
4027,4439,0.0,0
7939,3092,0.0,0
2422,5006,2.0,0
2558,4736,0.0,0
2798,3833,0.0,0
3453,5338,0.0,0
2024,833,1.0,0
5743,1609,0.0,0
1670,5729,0.0,0
2727,3918,0.0,0
1646,266,0.0,0
7112,2701,0.0,0
3790,3443,0.0,0
7053,1672,0.0,0
6896,4360,0.0,0
3134,3565,5.0,1
3921,4053,0.0,0
6143,5088,0.0,0
9,5363,0.0,0
6787,3881,0.0,0
2970,2022,0.0,0
236,3421,4.0,0
6315,4896,0.0,0
3654,3164,0.0,0
1539,3147,0.0,0
340,4372,0.0,0
2266,5374,0.0,0
1193,2021,0.0,0
6308,4622,5.0,1
5387,298,0.0,0
3992,1663,0.0,0
5145,4875,0.0,0
479,3184,0.0,0
3035,2597,0.0,0
744,3894,0.0,0
1590,1856,0.0,0
7612,828,0.0,0
6878,5870,0.0,0
7819,5123,0.0,0
7451,5539,0.0,0
5721,5395,0.0,0
1111,138,0.0,0
4332,4253,0.0,0
4096,1885,0.0,0
4664,5129,0.0,0
2543,3195,0.0,0
3706,3170,0.0,0
4239,122,0.0,0
3503,2141,4.0,1
993,2568,0.0,0
6177,332,0.0,0
1420,3005,1.0,0
7879,4779,0.0,0
6465,944,3.0,0
7324,872,0.0,0
5446,5521,5.0,0
3187,5598,0.0,0
680,5333,0.0,0
1575,4956,0.0,0
2404,2980,0.0,0
1146,624,0.0,0
2181,5272,0.0,0
4735,507,4.0,0
4908,1396,0.0,0
3598,5057,0.0,0
6415,3012,0.0,0
6889,4190,0.0,0
6575,4512,0.0,0
7345,161,0.0,0
7361,1891,0.0,0
4371,168,0.0,0
2370,5689,0.0,0
1053,3446,1.0,0
803,4018,5.0,0
7455,578,1.0,0
5033,2423,0.0,0
6189,1571,0.0,0
500,84,0.0,0
5597,1911,0.0,0
1745,4312,0.0,0
7748,5037,0.0,0
2475,5104,0.0,0
2495,1145,0.0,0
6923,1021,5.0,0
6318,42,0.0,0
5278,232,0.0,0
1868,346,0.0,0
4404,5897,0.0,0
13,16,0.0,0
7831,1261,0.0,0
5698,4646,0.0,0
5124,1560,0.0,0
7379,3784,0.0,0
2303,1126,0.0,0
2623,2166,0.0,0
7917,490,0.0,0
2787,1697,0.0,0
2194,2998,1.0,1
5869,2431,0.0,0
1982,4772,0.0,0
7437,4125,0.0,0
14,1648,0.0,0
6754,3706,0.0,0
2613,2739,0.0,0
1164,869,0.0,0
6994,2759,0.0,0
6442,4377,0.0,0
3558,362,0.0,0
8,5452,0.0,0
1877,5198,4.0,0
7775,2176,0.0,0
1113,1694,5.0,0
5768,929,0.0,0
3458,4993,5.0,1
1484,2737,0.0,0
1693,1706,5.0,0
1911,3476,5.0,1
4912,1902,0.0,0
4133,5691,0.0,0
7221,2202,0.0,0
4689,1745,0.0,0
6009,5749,0.0,0
2501,2031,0.0,0
7897,587,0.0,0
5093,1412,0.0,0
4996,242,0.0,0
360,4100,1.0,0
2183,3369,0.0,0
2481,3944,0.0,0
2818,3217,0.0,0
5230,1167,0.0,0
7805,3033,0.0,0
3008,38,0.0,0
3822,4837,0.0,0
5132,1620,0.0,0
6459,2553,0.0,0
5824,4122,2.0,1
5492,4685,5.0,1
4189,2949,1.0,1
6357,2672,0.0,0
2433,3576,0.0,0
7165,1471,0.0,0
3736,837,0.0,0
2113,2375,1.0,0
1020,2641,0.0,0
1779,1531,0.0,0
7375,3314,0.0,0
7641,271,0.0,0
6379,2254,0.0,0
2199,3018,0.0,0
3491,2745,0.0,0
630,859,0.0,0
5993,5504,0.0,0
6144,2808,0.0,0
2386,2113,0.0,0
759,5441,0.0,0
313,760,0.0,0
3237,5892,0.0,0
4881,5552,4.0,1
2371,755,0.0,0
7094,2868,0.0,0
1330,445,0.0,0
1487,3281,1.0,0
2540,286,0.0,0
1168,1454,0.0,0
7075,1782,5.0,1
4381,2631,1.0,1
3851,1437,0.0,0
6497,3774,5.0,1
3852,2309,0.0,0
1887,770,5.0,0
3258,3446,0.0,0
7035,5676,0.0,0
7748,663,0.0,0
6733,1725,0.0,0
2230,1106,0.0,0
2159,590,0.0,0
4864,5598,0.0,0
5698,2501,4.0,0
2367,3448,0.0,0
6184,3558,0.0,0
1829,5738,0.0,0
6815,5478,0.0,0
587,1937,0.0,0
6729,876,0.0,0
1768,5331,0.0,0
3643,3471,1.0,0
7075,779,0.0,0
7405,529,0.0,0
3514,3550,5.0,0
1822,4410,0.0,0
5328,1942,0.0,0
7499,4,5.0,0
7519,4297,0.0,0
2069,2573,0.0,0
6032,2246,0.0,0
5659,2519,0.0,0
4885,3505,5.0,0
6645,102,0.0,0
5972,5791,0.0,0
1173,1587,4.0,1
1617,347,0.0,0
7545,3210,0.0,0
5030,3230,3.0,0
6912,5094,0.0,0
1585,4800,0.0,0
5372,3869,0.0,0
1714,4054,0.0,0
5901,833,0.0,0
7166,4682,0.0,0
6420,2790,0.0,0
2613,5132,0.0,0
6912,5231,5.0,1
2544,1181,5.0,1
3478,3366,5.0,0
3800,3338,0.0,0
6131,3550,5.0,0
2019,3374,0.0,0
4221,3191,0.0,0
1165,1850,5.0,0
3237,2034,0.0,0
3964,5128,0.0,0
7782,254,0.0,0
3684,3729,0.0,0
2236,4063,5.0,0
2376,1947,0.0,0
4148,5584,0.0,0
7343,796,1.0,0
7961,4285,5.0,1
3168,5464,0.0,0
549,5102,0.0,0
6234,288,0.0,0
512,1927,5.0,0
4837,2315,0.0,0
7015,1876,0.0,0
176,5538,0.0,0
804,2875,0.0,0
1295,223,0.0,0
3645,840,0.0,0
7468,3363,0.0,0
6132,3385,0.0,0
687,1375,0.0,0
6433,4448,0.0,0
3428,5635,0.0,0
6417,2023,1.0,1
2736,5408,1.0,0
1594,4788,0.0,0
5575,346,0.0,0
1677,4035,1.0,1
6329,1599,0.0,0
4006,5910,0.0,0
3024,4616,0.0,0
1578,2290,0.0,0
1360,3038,4.0,1
4680,1085,0.0,0
1130,1067,0.0,0
4133,239,0.0,0
2119,173,0.0,0
1001,1918,0.0,0
6440,1825,0.0,0
1807,5285,0.0,0
7444,5879,0.0,0
1677,1822,0.0,0
5786,1685,0.0,0
3324,5807,0.0,0
4790,1076,0.0,0
3210,1752,0.0,0
6025,3576,0.0,0
5273,107,0.0,0
6627,2677,0.0,0
2359,1476,0.0,0
4249,3235,0.0,0
6660,1511,0.0,0
3482,4378,2.0,0
5263,3941,5.0,0
5826,4074,0.0,0
6905,3152,0.0,0
5716,5373,0.0,0
4,5003,0.0,0
7201,3253,0.0,0
6686,144,5.0,0
6964,3872,0.0,0
327,991,0.0,0
6988,1034,0.0,0
1119,811,0.0,0
4595,3037,5.0,0
981,1687,1.0,0
